Etunimi;Lukumäärä;;;
Rumejsa;6;;;
Ruqayah;6;;;
Ruqia;6;;;
Ruusu-Marja;6;;;
Ruut-Maria;6;;;
Saafi;6;;;
Saaka;6;;;
Saanamaria;6;;;
Saanvi;6;;;
Saarakaisa;6;;;
Saara-Liina;6;;;
Saari;6;;;
Saarinka;6;;;
Sadeq;6;;;
Sadette;6;;;
Saija-Sisko;6;;;
Saimaa;6;;;
Sajida;6;;;
Sakariye;6;;;
Sali;6;;;
Salmi;6;;;
Sampontytär;6;;;
Sanie;6;;;
Sanika;6;;;
Sanna-Kaarina;6;;;
Sanna-Karoliina;6;;;
Sanna-Katri;6;;;
Sanna-Maaret;6;;;
Sannamaaria;6;;;
Sanna-Susanna;6;;;
Sanna-Tiina;6;;;
Sanni-Lotta;6;;;
Sanni-Maaria;6;;;
Sannimaija;6;;;
Saphira;6;;;
Sapphire;6;;;
Sara-Susanna;6;;;
Saraswati;6;;;
Sari-Päivi;6;;;
Sasu;6;;;
Satumari;6;;;
Satu-Marjatta;6;;;
Satu-Riikka;6;;;
Satu-Tiina;6;;;
Seeni;6;;;
Seeri;6;;;
Sefanja;6;;;
Seham;6;;;
Seher;6;;;
Seijaliisa;6;;;
Seija-Maija;6;;;
Seira;6;;;
Selam;6;;;
Selima;6;;;
Selmiina;6;;;
Semina;6;;;
Sengül;6;;;
Senja-Sofia;6;;;
Serah;6;;;
Serap;6;;;
Seraphine;6;;;
Sevasti;6;;;
Seveliina;6;;;
Shabana;6;;;
Shabo;6;;;
Shafia;6;;;
Shahed;6;;;
Shaheen;6;;;
Shaida;6;;;
Shakir;6;;;
Shanice;6;;;
Sharareh;6;;;
Shareef;6;;;
Sharlotta;6;;;
Shathy;6;;;
Sheekh;6;;;
Sheng;6;;;
Sherin;6;;;
Shirwa;6;;;
Shler;6;;;
Shno;6;;;
Shukria;6;;;
Shyhrete;6;;;
Siad;6;;;
Siana;6;;;
Sibelle;6;;;
Siimi;6;;;
Silene;6;;;
Silia;6;;;
Silja-Leena;6;;;
Siman;6;;;
Simonetta;6;;;
Simra;6;;;
Sinerva;6;;;
Sinetta;6;;;
Sini-Annika;6;;;
Sini-Kukka;6;;;
Siobhán;6;;;
Sipi;6;;;
Sire;6;;;
Sirianna;6;;;
Sirigli;6;;;
Sirine;6;;;
Sirja-Liisa;6;;;
Sirkka-Riitta;6;;;
Sirpa-Anneli;6;;;
Sirpaliisa;6;;;
Sirpa-Maarit;6;;;
Sirri;6;;;
Sisko-Anneli;6;;;
Sisko-Inkeri;6;;;
Sivina;6;;;
Sneha;6;;;
Snejana;6;;;
Snezana;6;;;
Snövej;6;;;
Sobia;6;;;
Sofiaana;6;;;
Sofi-Maria;6;;;
Soili-Marja;6;;;
Solana;6;;;
Solmaz;6;;;
Songül;6;;;
Sonila;6;;;
Sophi;6;;;
Soumaya;6;;;
Sousan;6;;;
Sowda;6;;;
Sozan;6;;;
Stiina-Maria;6;;;
Suchada;6;;;
Sukaina;6;;;
Sukeyna;6;;;
Sumalee;6;;;
Sundari;6;;;
Suominen;6;;;
Supriya;6;;;
Suri;6;;;
Suvi-Helena;6;;;
Suvi-Ilona;6;;;
Suvi-Sanna;6;;;
Suvi-Sinikka;6;;;
Suzy;6;;;
Sveta;6;;;
Sviatlana;6;;;
Synnøve;6;;;
Säkene;6;;;
Sörensdotter;6;;;
Tabarak;6;;;
Tabarek;6;;;
Tahseen;6;;;
Taija-Liisa;6;;;
Taika-Kukka;6;;;
Taikatuulia;6;;;
Taina-Maarit;6;;;
Taisiia;6;;;
Talal;6;;;
Tami;6;;;
Tammy;6;;;
Tanika;6;;;
Tanja-Lotta;6;;;
Tanja-Maaria;6;;;
Taru-Liisa;6;;;
Taru-Maarit;6;;;
Tau;6;;;
Tawfeeq;6;;;
Téa;6;;;
Teemu;6;;;
Teija-Tuulia;6;;;
Tenna;6;;;
Terhi-Maija;6;;;
Terttu-Marja;6;;;
Tesma;6;;;
Tessalina;6;;;
Thamer;6;;;
Thanaporn;6;;;
Therés;6;;;
Thina;6;;;
Thindra;6;;;
Tiia-Sisko;6;;;
Tiiju;6;;;
Tiina-Annukka;6;;;
Tiina-Hannele;6;;;
Tiina-Maaria;6;;;
Tiina-Tuulikki;6;;;
Tiku;6;;;
Timjami;6;;;
Timotei;6;;;
Tina-Marie;6;;;
Tinet;6;;;
Titta-Liisa;6;;;
Titta-Tuulia;6;;;
Toivola;6;;;
Topias;6;;;
Tsambika;6;;;
Tua-Maria;6;;;
Tuija-Tiina;6;;;
Tuisku-Tuulia;6;;;
Tunja;6;;;
Tuovikki;6;;;
Turid;6;;;
Tutu;6;;;
Tuukantytär;6;;;
Tuula-Marita;6;;;
Tuuletar;6;;;
Tuuti;6;;;
Tülay;6;;;
Tünde;6;;;
Typy;6;;;
Tyrni;6;;;
Tytti-Leena;6;;;
Ulla-Elina;6;;;
Ulla-Inkeri;6;;;
Ullakaisa;6;;;
Ulla-Lena;6;;;
Ulla-Maja;6;;;
Ulla-Marjut;6;;;
Ulyana;6;;;
Umaima;6;;;
Umaiza;6;;;
Umme;6;;;
Usha;6;;;
Ut;6;;;
Uura;6;;;
Vadimovna;6;;;
Vahida;6;;;
Valentinova;6;;;
Valeriana;6;;;
Valfrida;6;;;
Valmire;6;;;
Valva;6;;;
Vassa;6;;;
Veija;6;;;
Veikontytär;6;;;
Vela;6;;;
Viesti;6;;;
Viivi-Emilia;6;;;
Viktor;6;;;
Vilinä;6;;;
Vilja-Maaria;6;;;
Viljatuuli;6;;;
Ville;6;;;
Vincent;6;;;
Vinski;6;;;
Violiina;6;;;
Virpi-Marja;6;;;
Virpi-Sisko;6;;;
Vjosa;6;;;
Volha;6;;;
Wael;6;;;
Waithera;6;;;
Wanida;6;;;
Waraporn;6;;;
Wasan;6;;;
Welma;6;;;
Wenche;6;;;
Wenny;6;;;
Widad;6;;;
Wiia;6;;;
Wilhelm;6;;;
Xian;6;;;
Xiaoyan;6;;;
Xiaoyu;6;;;
Xiomara;6;;;
Yamila;6;;;
Yodit;6;;;
Yoko;6;;;
Yuliana;6;;;
Zade;6;;;
Zahira;6;;;
Zaineb;6;;;
Zea;6;;;
Zeidi;6;;;
Zenaida;6;;;
Zhang;6;;;
Zi;6;;;
Zinat;6;;;
Zoha;6;;;
Zorica;6;;;
Zuhra;6;;;
Zuhur;6;;;
Zübeyde;6;;;
Åsa-Maria;6;;;
Älva;6;;;
Aada-Amanda;5;;;
Aada-Lotta;5;;;
Aada-Mari;5;;;
Aamu-Ilona;5;;;
Aamurusko;5;;;
Aamu-Tuuli;5;;;
Aara;5;;;
Aarikka;5;;;
Aarohi;5;;;
Aarre;5;;;
Aarya;5;;;
Aasha;5;;;
Aava-Maria;5;;;
Aavi;5;;;
Abakar;5;;;
Abas;5;;;
Abdelrazzaq;5;;;
Abdifitah;5;;;
Abdihakiin;5;;;
Abdiladif;5;;;
Abdimalik;5;;;
Abdiqadar;5;;;
Abdisatar;5;;;
Abdiwahaab;5;;;
Abdukadir;5;;;
Abduljabbar;5;;;
Abdulwahab;5;;;
Abeer;5;;;
Abegail;5;;;
Abimbola;5;;;
Abuagla;5;;;
Abubaker;5;;;
Acacia;5;;;
Achai;5;;;
Adalfiina;5;;;
Ada-Lotta;5;;;
Adanne;5;;;
Ada-Olivia;5;;;
Adaya;5;;;
Adebola;5;;;
Adelaida;5;;;
Adeleena;5;;;
Adelene;5;;;
Adélia;5;;;
Adeliine;5;;;
Adenike;5;;;
Adira;5;;;
Adisa;5;;;
Adiza;5;;;
Adut;5;;;
Aeris;5;;;
Afërdita;5;;;
Afroz;5;;;
Agnieska;5;;;
Ahdintytär;5;;;
Ahmed-Wali;5;;;
Ahsen;5;;;
Aikaterini;5;;;
Aimé;5;;;
Aimo;5;;;
Aino-Amanda;5;;;
Aino-Annikki;5;;;
Aino-Ellen;5;;;
Aino-Julia;5;;;
Aino-Kaisla;5;;;
Aino-Katri;5;;;
Ainoleena;5;;;
Aino-Lyydia;5;;;
Ainosofia;5;;;
Aira-Maria;5;;;
Aise;5;;;
Aiya;5;;;
Ajda;5;;;
Ajna;5;;;
Ajoke;5;;;
Ajshe;5;;;
Alan;5;;;
Alawi;5;;;
Albena;5;;;
Albertta;5;;;
Aleah;5;;;
Alejna;5;;;
Aleksandrina;5;;;
Aleksis;5;;;
Alem;5;;;
Alethea;5;;;
Alexanna;5;;;
Alexintytär;5;;;
Alheidi;5;;;
Alie;5;;;
Alika;5;;;
Aliona;5;;;
Alisalad;5;;;
Allas;5;;;
Allen;5;;;
Alma-Elina;5;;;
Almedina;5;;;
Alora;5;;;
Alphonsine;5;;;
Alpontytär;5;;;
Alvida;5;;;
Alycia;5;;;
Amele;5;;;
Ameliitta;5;;;
Amella;5;;;
Amol;5;;;
Amor;5;;;
Amos;5;;;
Amour;5;;;
Anatolevna;5;;;
Anchalee;5;;;
Andreia;5;;;
Andri;5;;;
Andrine;5;;;
Anduena;5;;;
Andzelika;5;;;
Aneli;5;;;
Anelia;5;;;
Anella;5;;;
Anfal;5;;;
Angdur;5;;;
Angele;5;;;
Angéle;5;;;
Anhaar;5;;;
Aniel;5;;;
Anifa;5;;;
Anisja;5;;;
Aniza;5;;;
Anja-Marja;5;;;
Anjela;5;;;
Anjukka;5;;;
An-Mari;5;;;
Anna-Aurora;5;;;
Anna-Britt;5;;;
Anna-Carina;5;;;
Anna-Carolina;5;;;
Annakaija;5;;;
Anna-Karina;5;;;
Anna-Karita;5;;;
Anna-Mai;5;;;
Anna-Maiju;5;;;
Annantytär;5;;;
Anne-Caroline;5;;;
Anne-Kristin;5;;;
Anne-Kristine;5;;;
Annelea;5;;;
Anne-Lena;5;;;
Annemaarit;5;;;
Anne-Marketta;5;;;
Anne-Miia;5;;;
Anne-Mirjami;5;;;
Anneriina;5;;;
Annestiina;5;;;
Anne-Tuulia;5;;;
Annia;5;;;
Annie-Maj;5;;;
Anni-Kaarina;5;;;
Anniki;5;;;
Anni-Maaret;5;;;
Anniriina;5;;;
Anni-Stiina;5;;;
Ann-Karin;5;;;
Anoucha;5;;;
Anrietta;5;;;
Ansaar;5;;;
Anseli;5;;;
Anselma;5;;;
Anselmi;5;;;
Anshur;5;;;
Anterontytär;5;;;
Antonette;5;;;
Antonovna;5;;;
Antonsdotter;5;;;
Anttila;5;;;
Anu-Eveliina;5;;;
Anu-Inkeri;5;;;
Anu-Katriina;5;;;
Anu-Minna;5;;;
Anusha;5;;;
Anushka;5;;;
Anu-Tiina;5;;;
Anwen;5;;;
Arafat;5;;;
Arda;5;;;
Ardo;5;;;
Aree;5;;;
Areej;5;;;
Areliina;5;;;
Aretha;5;;;
Arian;5;;;
Arife;5;;;
Ariitta;5;;;
Arija;5;;;
Arja-Kaisa;5;;;
Arjeta;5;;;
Arla-Maria;5;;;
Armi-Liisa;5;;;
Armina;5;;;
Arminda;5;;;
Armine;5;;;
Arnella;5;;;
Arnika;5;;;
Arpa;5;;;
Arsema;5;;;
Aryan;5;;;
Asabea;5;;;
Ashleigh;5;;;
Ashti;5;;;
Asikainen;5;;;
Asmara;5;;;
Asmita;5;;;
Asna;5;;;
Astrit;5;;;
Atefeh;5;;;
Ateya;5;;;
Athanasia;5;;;
Atia;5;;;
Atina;5;;;
Atiya;5;;;
Aubrey;5;;;
Audrina;5;;;
Aukusti;5;;;
Aulimaija;5;;;
Auli-Sisko;5;;;
Aune-Inkeri;5;;;
Aune-Maija;5;;;
Autere;5;;;
Awin;5;;;
Ayfer;5;;;
Aynalem;5;;;
Ayuub;5;;;
Ba;5;;;
Baba;5;;;
Baby;5;;;
Bahjo;5;;;
Bahra;5;;;
Balqisa;5;;;
Barakat;5;;;
Bea-Maria;5;;;
Beatric;5;;;
Beeta;5;;;
Begard;5;;;
Belicia;5;;;
Belina;5;;;
Belinay;5;;;
Bellatrix;5;;;
Bengta;5;;;
Bera;5;;;
Beritta;5;;;
Berna;5;;;
Bernhardina;5;;;
Berrin;5;;;
Bertilsdotter;5;;;
Besiana;5;;;
Betra;5;;;
Beulah;5;;;
Beyza;5;;;
Bih;5;;;
Binti;5;;;
Birgith;5;;;
Birsen;5;;;
Blerona;5;;;
Bluebell;5;;;
Brenna;5;;;
Brianne;5;;;
Brigit;5;;;
Britt-May;5;;;
Buule;5;;;
C;5;;;
Caitriona;5;;;
Cajsa-Stina;5;;;
Candace;5;;;
Caprice;5;;;
Caritas;5;;;
Carlene;5;;;
Carlina;5;;;
Carrie;5;;;
Cathleen;5;;;
Caty;5;;;
Cayenne;5;;;
Cea;5;;;
Ceelia;5;;;
Celenia;5;;;
Cera;5;;;
Cerine;5;;;
Ceylan;5;;;
Chaimae;5;;;
Chalita;5;;;
Chang;5;;;
Charissa;5;;;
Charline;5;;;
Cheng;5;;;
Cherifa;5;;;
Chevelle;5;;;
Chinh;5;;;
Chintana;5;;;
Chinwendu;5;;;
Chloë;5;;;
Choi;5;;;
Chris-Marie;5;;;
Christian;5;;;
Christianna;5;;;
Christine-Louise;5;;;
Chro;5;;;
Chu;5;;;
Çigdem;5;;;
Ciira;5;;;
Cim;5;;;
Cita;5;;;
Clark;5;;;
Cléa;5;;;
Constanze;5;;;
Cressida;5;;;
Crisse;5;;;
Daana;5;;;
Dace;5;;;
Dafni;5;;;
Dagmari;5;;;
Dai;5;;;
Daly;5;;;
Daniele;5;;;
Danni;5;;;
Danyela;5;;;
Darija;5;;;
Deciré;5;;;
Deea;5;;;
Deego;5;;;
Deelia;5;;;
Dega;5;;;
Deila;5;;;
Delin;5;;;
Delnia;5;;;
Dene;5;;;
Denisovna;5;;;
Denisse;5;;;
Desiréé;5;;;
Desta;5;;;
Dheyaa;5;;;
Diamanda;5;;;
Dias;5;;;
Didi;5;;;
Dilber;5;;;
Dimah;5;;;
Diyana;5;;;
Doh;5;;;
Domina;5;;;
Dudu;5;;;
Ebrahim;5;;;
Ebrar;5;;;
Ecaterina;5;;;
Edie;5;;;
Eeta;5;;;
Eeva-Marie;5;;;
Eeva-Marita;5;;;
Eeva-Marjaana;5;;;
Eeva-Sinikka;5;;;
Eeva-Stina;5;;;
Efrosini;5;;;
Eija-Kaisa;5;;;
Eijamari;5;;;
Eija-Tuulikki;5;;;
Eilia;5;;;
Eino;5;;;
Ejna;5;;;
Ekhlas;5;;;
Elaheh;5;;;
Elaina;5;;;
Elenore;5;;;
Eleri;5;;;
Elfride;5;;;
El-Githa;5;;;
Elian;5;;;
Eliel;5;;;
Elika;5;;;
Elinantytär;5;;;
Eliona;5;;;
Elisabeta;5;;;
Elisapet;5;;;
Elisebeth;5;;;
Elise-Maj;5;;;
Elizabete;5;;;
Ellah;5;;;
Ellakaisa;5;;;
Ella-Liisa;5;;;
Ella-Maarit;5;;;
Ella-Rosa;5;;;
Ella-Tuulia;5;;;
Elle-Maaret;5;;;
Elle-Maarit;5;;;
Elli-Aliisa;5;;;
Elli-Kaisa;5;;;
Elli-Maarit;5;;;
Elli-Veera;5;;;
Elmeriina;5;;;
Elnour;5;;;
Els-Beth;5;;;
Elsimaria;5;;;
Els-May;5;;;
Elsvig;5;;;
Elvan;5;;;
Elvie;5;;;
Ely;5;;;
Emaan;5;;;
Emanuel;5;;;
Ember;5;;;
Emelinda;5;;;
Emeraude;5;;;
Emilda;5;;;
Emilee;5;;;
Emilya;5;;;
Emma-Katariina;5;;;
Emma-Reeta;5;;;
Emmi-Annika;5;;;
Emmi-Pauliina;5;;;
Emmi-Reeta;5;;;
Emppu;5;;;
Enara;5;;;
Endla;5;;;
Eneken;5;;;
Enesa;5;;;
Enla;5;;;
Enna-Liina;5;;;
Enna-Maria;5;;;
Enni-Ilona;5;;;
Enni-Kaisa;5;;;
Enni-Olivia;5;;;
Ennu;5;;;
Eowyn;5;;;
Eric;5;;;
Ericsdotter;5;;;
Erikintytär;5;;;
Erona;5;;;
Esaias;5;;;
Esila;5;;;
Esja;5;;;
Esmat;5;;;
Esmee;5;;;
Esmée;5;;;
Essia;5;;;
Essi-Leena;5;;;
Essi-Tuulia;5;;;
Estera;5;;;
Etsiina;5;;;
Eufemiia;5;;;
Eunike;5;;;
Eva-Brita;5;;;
Eva-Christine;5;;;
Eva-Katarina;5;;;
Evaliina;5;;;
Eva-Maaria;5;;;
Eva-Maarit;5;;;
Eva-Marjatta;5;;;
Evan;5;;;
Evana;5;;;
Evelie;5;;;
Evida;5;;;
Evjen;5;;;
Ewa-Maria;5;;;
Ewe;5;;;
Ewelyn;5;;;
Eyla;5;;;
Ezinne;5;;;
Fadwa;5;;;
Fae;5;;;
Fahdi;5;;;
Fahma;5;;;
Fairouz;5;;;
Falis;5;;;
Farduus;5;;;
Farhaan;5;;;
Farxiyo;5;;;
Fatah;5;;;
Fatha;5;;;
Fathia;5;;;
Fathiya;5;;;
Fatjona;5;;;
Fatnan;5;;;
Fayak;5;;;
Felissa;5;;;
Fereshte;5;;;
Feria;5;;;
Feroza;5;;;
Fevronia;5;;;
Fiida;5;;;
Fiija;5;;;
Finley;5;;;
Finn;5;;;
Flore;5;;;
Florensia;5;;;
Florinda;5;;;
Forouzan;5;;;
Fowsiya;5;;;
Frea;5;;;
Freda;5;;;
Galad;5;;;
Galia;5;;;
Garina;5;;;
Georgeta;5;;;
Giana;5;;;
Giorgia;5;;;
Gladis;5;;;
Glafiira;5;;;
Glena;5;;;
Golaleh;5;;;
Golnaz;5;;;
Gona;5;;;
Gordana;5;;;
Gráinne;5;;;
Greta-Sofia;5;;;
Gristiina;5;;;
Gulala;5;;;
Gulistan;5;;;
Gulmira;5;;;
Gun-Christin;5;;;
Gunfrid;5;;;
Gun-Louise;5;;;
Gunta;5;;;
Güler;5;;;
Gülistan;5;;;
Gülsüm;5;;;
Göthild;5;;;
H.;5;;;
Haagar;5;;;
Hafida;5;;;
Hafsah;5;;;
Hafza;5;;;
Haide;5;;;
Haifa;5;;;
Haiyan;5;;;
Hallatar;5;;;
Halle;5;;;
Halti;5;;;
Halyna;5;;;
Hanna-Anneli;5;;;
Hanna-Greta;5;;;
Hanna-Karin;5;;;
Hannamarja;5;;;
Hanna-Marjut;5;;;
Hanna-Pia;5;;;
Hanna-Riika;5;;;
Hanne-Liisa;5;;;
Hanne-Maaret;5;;;
Hanne-Riitta;5;;;
Hanniina;5;;;
Hareem;5;;;
Harmonia;5;;;
Hassina;5;;;
Hayad;5;;;
Haydee;5;;;
Hazbije;5;;;
Hazim;5;;;
Heavenly;5;;;
Hee;5;;;
Hei;5;;;
Heidemarie;5;;;
Heidi-Marjaana;5;;;
Heini-Elina;5;;;
Heleä;5;;;
Helie;5;;;
Heliina;5;;;
Heli-Katriina;5;;;
Heli-Marjatta;5;;;
Heli-Marjut;5;;;
Helintytär;5;;;
Heli-Susanna;5;;;
Helje;5;;;
Heljä-Maria;5;;;
Heljä-Riitta;5;;;
Heljä-Sisko;5;;;
Helka-Maija;5;;;
Helmi-Helena;5;;;
Helmi-Kaarina;5;;;
Helmi-Maaria;5;;;
Héloïse;5;;;
Henna-Juulia;5;;;
Henna-Katariina;5;;;
Henna-Lotta;5;;;
Henne;5;;;
Henni-Emilia;5;;;
Henni-Kaisa;5;;;
Henni-Liina;5;;;
Henni-Riikka;5;;;
Henok;5;;;
Henriett;5;;;
Herminia;5;;;
Hertta-Liisa;5;;;
Heta-Sofia;5;;;
Hieu;5;;;
Hilaria;5;;;
Hildeborg;5;;;
Hiljamaria;5;;;
Hillamaaria;5;;;
Hilmaliina;5;;;
Hilma-Sofia;5;;;
Hilu;5;;;
Hina;5;;;
Hirut;5;;;
Hiwa;5;;;
Hoi;5;;;
Hortensia;5;;;
Hristina;5;;;
Huma;5;;;
Hussam;5;;;
Hyang;5;;;
Härdis;5;;;
Ibtihal;5;;;
Ida-Alina;5;;;
Ida-Johanna;5;;;
Ida-Josefina;5;;;
Idalina;5;;;
Ida-Louise;5;;;
Ifunanya;5;;;
Ihab;5;;;
Iida-Amanda;5;;;
Iida-Ilona;5;;;
Iina-Leena;5;;;
Iiria;5;;;
Iiristiina;5;;;
Iiti;5;;;
Illucia;5;;;
Ilone;5;;;
Ilpontytär;5;;;
Ilse-Marie;5;;;
Ilse-May;5;;;
Iltatähti;5;;;
Imbi;5;;;
Imme;5;;;
Inês;5;;;
Ingaliina;5;;;
Inga-Maaret;5;;;
Inga-Maija;5;;;
Inga-Marita;5;;;
Inga-Sofia;5;;;
Ingelill;5;;;
Inge-Lis;5;;;
Inger-Lill;5;;;
Inger-Maria;5;;;
Ingmarie;5;;;
Inka-Amanda;5;;;
Inka-Erika;5;;;
Inkalilja;5;;;
Inka-Maarit;5;;;
Inkamari;5;;;
Inka-Tuuli;5;;;
Intissar;5;;;
Inu;5;;;
Ireena;5;;;
Irmaliisa;5;;;
Irma-Riitta;5;;;
Irmela;5;;;
Isaura;5;;;
Isheja;5;;;
Isho;5;;;
Isla-Maria;5;;;
Ismahaan;5;;;
Itohan;5;;;
Itzel;5;;;
Ivetta;5;;;
Ivika;5;;;
Iyanuoluwa;5;;;
Jaana-Johanna;5;;;
Jaana-Marita;5;;;
Jaanet;5;;;
Jaara;5;;;
Jaava;5;;;
Jacquelyn;5;;;
Jae;5;;;
Jagoda;5;;;
Jaklin;5;;;
Jakovlevna;5;;;
Jalmina;5;;;
Jamira;5;;;
Jamuna;5;;;
Janna-Jemina;5;;;
Janneke;5;;;
Jasmeen;5;;;
Jasminé;5;;;
Jasmini;5;;;
Jatta-Mari;5;;;
Jeanina;5;;;
Jeanne-Marie;5;;;
Jeanny;5;;;
Jebet;5;;;
Jefina;5;;;
Jelica;5;;;
Jemena;5;;;
Jemica;5;;;
Jennah;5;;;
Jenna-Maija;5;;;
Jenne;5;;;
Jenni-Helena;5;;;
Jenni-Katariina;5;;;
Jenni-Lotta;5;;;
Jenni-Maarit;5;;;
Jenni-Noora;5;;;
Jenni-Stiina;5;;;
Jenni-Tuulia;5;;;
Jenny-Juulia;5;;;
Jerentytär;5;;;
Jeruto;5;;;
Jiali;5;;;
Jiao;5;;;
Jihaan;5;;;
Jiida;5;;;
Jiisa;5;;;
Jiya;5;;;
Joaniina;5;;;
Joanita;5;;;
Johannantytär;5;;;
Johanneksentytär;5;;;
Johnsdotter;5;;;
Jolanna;5;;;
Jon;5;;;
Jonetta;5;;;
Jonette;5;;;
Joni;5;;;
Jonna-Kristiina;5;;;
Jonna-Leena;5;;;
Jonna-Liisa;5;;;
Jonnantytär;5;;;
Joosentytär;5;;;
Jorintytär;5;;;
Jovanka;5;;;
Juli-Anna;5;;;
Juljine;5;;;
Juna;5;;;
Jurevna;5;;;
Jutta-Maija;5;;;
Juulietta;5;;;
Jwana;5;;;
Kaarlo;5;;;
Kaarne;5;;;
Kaija-Inkeri;5;;;
Kaija-Mari;5;;;
Kaisantytär;5;;;
Kaisa-Sofia;5;;;
Kaisu-Maarit;5;;;
Kaisu-Maija;5;;;
Kalaf;5;;;
Kalevintytär;5;;;
Kali;5;;;
Kalif;5;;;
Kamaal;5;;;
Kamala;5;;;
Kamile;5;;;
Kanon;5;;;
Karam;5;;;
Karishma;5;;;
Karttunen;5;;;
Kati-Hannele;5;;;
Kati-Marja;5;;;
Kati-Marjaana;5;;;
Katja-Anneli;5;;;
Katja-Pauliina;5;;;
Katlin;5;;;
Katri-Anneli;5;;;
Katri-Maarit;5;;;
Katrintytär;5;;;
Kauni;5;;;
Kauthar;5;;;
Kawther;5;;;
Kaze;5;;;
Kecia;5;;;
Keela;5;;;
Kehrä;5;;;
Kei;5;;;
Kenna;5;;;
Kenzy;5;;;
Keri;5;;;
Kerim;5;;;
Kerry;5;;;
Kerttuliisa;5;;;
Kerttu-Maija;5;;;
Key;5;;;
Khalaf;5;;;
Khatun;5;;;
Kien;5;;;
Kiia-Karoliina;5;;;
Kiia-Riikka;5;;;
Kika;5;;;
Kimora;5;;;
Kiona;5;;;
Kirsi-Marjatta;5;;;
Kirsi-Marju;5;;;
Kirsti-Elina;5;;;
Kissanminttu;5;;;
Kitri;5;;;
Koidu;5;;;
Koivu;5;;;
Koko;5;;;
Koru;5;;;
Koshin;5;;;
Kousar;5;;;
Koyuki;5;;;
Krasimirova;5;;;
Kreeta-Liisa;5;;;
Kriska;5;;;
Kristabel;5;;;
Krista-Helena;5;;;
Krista-Tuulia;5;;;
Kukka-Lotta;5;;;
Kukka-Maarit;5;;;
Kulsum;5;;;
Kultakukka;5;;;
Kurtsdotter;5;;;
Kyllevi;5;;;
Kyöstintytär;5;;;
la;5;;;
Laeticia;5;;;
Laija;5;;;
Laili;5;;;
Laima;5;;;
Laisa;5;;;
Lajla;5;;;
Lalana;5;;;
Lania;5;;;
Lano;5;;;
Laura-Anniina;5;;;
Laura-Kristiina;5;;;
Laura-Linnea;5;;;
Laurea;5;;;
Lauretta;5;;;
Lea-Anneli;5;;;
Lea-Mari;5;;;
Leami;5;;;
Learta;5;;;
Lea-Sofia;5;;;
Leena-Inkeri;5;;;
Leena-Johanna;5;;;
Leena-Marjukka;5;;;
Leena-Stiina;5;;;
Leenukka;5;;;
Leila-Maija;5;;;
Lemoni;5;;;
Lendita;5;;;
Lenka;5;;;
Leontytär;5;;;
Lerato;5;;;
Letitia;5;;;
Levi;5;;;
Lía;5;;;
Liam;5;;;
Libin;5;;;
Lidian;5;;;
Ligia;5;;;
Liija;5;;;
Liina-Maaria;5;;;
Liinamari;5;;;
Liina-Mari;5;;;
Liisalotta;5;;;
Liisa-Marjaana;5;;;
Liisa-Sisko;5;;;
Likka;5;;;
Lila-Maria;5;;;
Lilas;5;;;
Lilette;5;;;
Lilja-Emilia;5;;;
Lilja-Lotta;5;;;
Lilja-Maaria;5;;;
Lillebil;5;;;
Lillimari;5;;;
Liloz;5;;;
Lilyann;5;;;
Lily-Anna;5;;;
Lindvi;5;;;
Linnu;5;;;
Litja;5;;;
Livianna;5;;;
Lizeth;5;;;
Ljiljana;5;;;
Loana;5;;;
Loise;5;;;
Loja;5;;;
Loore;5;;;
Loreen;5;;;
Lorenza;5;;;
Lorina;5;;;
Lotta-Linnea;5;;;
Lottastiina;5;;;
Louiza;5;;;
Lovina;5;;;
Lowisa;5;;;
Luanna;5;;;
Lucja;5;;;
Lucrezia;5;;;
Ludovica;5;;;
Lujain;5;;;
Luma;5;;;
Lumea;5;;;
Lumen;5;;;
Lumena;5;;;
Lumi-Anna;5;;;
Lumika;5;;;
Lumi-Linnea;5;;;
Luminella;5;;;
Lumituulia;5;;;
Lumturije;5;;;
Lux;5;;;
Luzia;5;;;
Lyytia;5;;;
Maara;5;;;
Maarian;5;;;
Maarica;5;;;
Maarina;5;;;
Maaruska;5;;;
Maddison;5;;;
Madita;5;;;
Madli;5;;;
Madlin;5;;;
Maëlle;5;;;
Magna;5;;;
Mahbuba;5;;;
Maïa;5;;;
Maijaliina;5;;;
Maija-Lotta;5;;;
Maija-Maria;5;;;
Maija-Reeta;5;;;
Maija-Terttu;5;;;
Maiju-Elina;5;;;
Maiju-Emilia;5;;;
Maijuleena;5;;;
Maiju-Lotta;5;;;
Mai-Len;5;;;
Maimi;5;;;
Maimuna;5;;;
Mai-Riitta;5;;;
Maisun;5;;;
Maj-Rut;5;;;
Malai;5;;;
Malik;5;;;
Malissa;5;;;
Mallak;5;;;
Malwa;5;;;
Malyun;5;;;
Mamta;5;;;
Mandisa;5;;;
Mansour;5;;;
Manuel;5;;;
Mardy;5;;;
Marea;5;;;
Marelle;5;;;
Margarette;5;;;
Margiitta;5;;;
Margite;5;;;
Margith;5;;;
Maria/Maija;5;;;
Maria-Anneli;5;;;
Maria-Kristina;5;;;
Maria-Lena;5;;;
Maria-Linnea;5;;;
Mari-Anniina;5;;;
Maria-Pauliina;5;;;
Maria-Riikka;5;;;
Marie-Louice;5;;;
Marie-Susanne;5;;;
Mari-Minttu;5;;;
